VEC mean,APE mean,Electronegativity local mismatch,Shear modulus delta,Shear modulus mean,Mixing enthalpy,Shear modulus strength model,Nb,Mo,Radii gamma,Yang omega,Electronegativity delta,Lambda entropy,Ta,Shear modulus local mismatch,Configuration entropy,Yang delta,W,Radii local mismatch,Mean cohesive energy,Total weight,Atomic weight mean,SFE
5.4,-0.0186217124306509,0.176085,0.6602738056357526,80.646,7.231999999999999,-0.1495358379732685,59,9,1.0440419181336018,3.29827955569759,0.0814294030062965,-11.453328172105405,1,26.81556,-0.0077913557603666,0.0260819864633625,31,1.8354,7.9201,12224.9243,122.25104299999998,1.3367
5.709999999999999,0.0032985994650758,0.1600799999999999,0.3224243197103905,122.4603,5.5772,-0.059500483540376,4,13,1.0442521670733813,5.436805313124945,0.0726458538768159,-9.094301189271263,25,19.964067,-0.0087837334570347,0.03107813205073,58,2.173,8.3764,16805.26252,168.0552252,0.9075
5.300000000000001,-0.024521853156512,0.156885,0.4184265530850272,92.973,5.848000000000001,-0.0680139898880125,2,1,1.0438364173887276,3.595938972633311,0.0799626255636755,-6.114609616747464,68,18.1683,-0.006198304927907,0.0318384635364994,29,2.0988,8.3086,17917.5686,179.175886,1.2891
5.79,0.0091918640213388,0.1039050000000001,0.3012330741964859,102.0267,3.874,-0.0536089590483869,16,76,1.0440828553320642,4.7363858264864245,0.0547681661701752,-29.51382979526752,5,13.094667,-0.0062917723739274,0.0146007013199881,3,0.8749999999999999,7.066400000000001,10234.20148,102.35721479999998,0.73
5.2,-0.0024533489036466,0.112965,0.5567363704068322,69.516,4.376,-0.1053508350466886,43,7,1.0437893371766522,6.924098172089729,0.0670315513622967,-18.836224754420552,37,19.39524,-0.0098284564711014,0.0228426101271397,13,1.5586,7.8865,13751.5459,137.51685899999998,1.1893
5.74,0.005529140292876,0.145005,0.3798349347170954,107.3502,5.0016,-0.0766761563771654,20,47,1.044167306456707,6.191157457445117,0.0647982700775122,-19.934108757908746,6,21.391932,-0.0099690915626503,0.0223629648274877,27,1.6708,7.6084,12416.67488,124.1761488,0.8186
5.800000000000001,0.0006281425407896,0.1291649999999999,0.3538982690080066,125.682,4.848000000000001,-0.0763694108117457,18,13,1.0443883402353906,5.387364234725952,0.063587025631002,-13.166537027767149,2,20.37084,-0.00765264503226,0.0241084895718172,67,1.5636,8.374200000000002,15598.7106,155.989706,0.8385
5.52,-0.0102248564934916,0.18672,0.3939506078189489,107.9856,6.7856000000000005,-0.0753661572374952,5,8,1.0440601005927388,4.495116895594775,0.0824890582938993,-7.872059721605985,43,22.411728000000004,-0.0089457266390828,0.0337103779240989,44,2.4742,8.3231,17101.77074,171.0193074,1.6699
5.41,-0.0179426828300861,0.180105,0.625150447580278,86.15729999999999,7.404399999999999,-0.1500442445927784,50,4,1.044055553201719,3.753756659869637,0.0833732041346244,-10.779615494255356,9,27.872067,-0.0088121505132506,0.0285916565409607,37,2.0638,8.0798,13459.68992,134.5976992,1.3554
5.390000000000001,-0.0194353843023827,0.177705,0.5590112519820487,90.2067,7.094,-0.1375447649856798,34,2,1.0440056099695334,4.440610344930206,0.083569449082429,-10.166481810958237,27,26.884827,-0.0096976913919703,0.0308850874786436,37,2.2782,8.1902,15038.36968,150.3840968,1.3694
5.32,0.0002543995000121,0.158685,0.5570063298243841,82.1316,6.16,-0.1247358115292402,35,7,1.0439061508985124,5.424601577672817,0.0786037677932586,-13.302713942471506,33,24.328488,-0.0105256753358505,0.0281290366509023,25,2.0626,8.0249,14490.58334,144.9072334,1.3055
5.319999999999999,-0.0167142842858365,0.1614449999999999,0.4568744843220833,91.1076,6.070399999999999,-0.0918554667506718,11,3,1.04387012446343,4.694434890815087,0.0803143357261101,-8.737034423616894,57,20.969448,-0.0085417065253906,0.0312672941663736,29,2.1842,8.235299999999999,16955.17934,169.55239339999997,1.3127
5.4,-0.017311926037504,0.17136,0.3826017805588464,95.826,5.984,-0.0578446005185294,2,16,1.0438813747050126,4.741147426987859,0.0788741592683102,-9.391970832775964,58,18.708,-0.00856261505031,0.030194291421514,24,2.1768,8.0766,16627.9898,166.283098,1.3851
5.32,-0.0124011123739837,0.155445,0.4628247439612218,86.2596,5.712000000000001,-0.0927845996353499,17,11,1.0438476458126953,5.730512573687213,0.076819375820343,-12.690536741502791,51,20.829288,-0.0101029620640392,0.0282152800833933,21,2.0338000000000003,8.0371,15723.730339999998,157.23950340000002,1.2965
5.4,-0.0187000316870434,0.173565,0.517358751535088,88.518,6.5600000000000005,-0.1170296785945269,29,13,1.0439558094153267,5.423364407034156,0.0799913598218702,-13.537999893916195,31,25.0674,-0.0111474028162492,0.0286952223455955,27,2.1762,7.995900000000001,14514.5693,145.148293,1.3649
5.21,-0.0102526994310769,0.1176,0.5091176623862802,74.10329999999999,4.4632000000000005,-0.0976033661762052,31,7,1.0437736721286033,6.908839065870343,0.0683705540543143,-16.841535206808345,48,18.971427,-0.0097837150885207,0.0241024427413066,14,1.6444,7.958100000000001,14810.93602,148.11076020000002,1.2085
5.48,-0.0129935403902937,0.18126,0.4751328947503271,95.2764,6.6816,-0.1071686163962139,23,18,1.0440101443579282,5.470441709739379,0.0799064395341528,-13.354619988483536,29,25.101168,-0.0113641122404052,0.0291710451867309,30,2.2501999999999995,7.9877,14626.45526,146.2681526,1.4199
5.76,0.006849977945261,0.1462049999999999,0.2819661370088006,120.1728,4.504,-0.0423754077210125,1,33,1.0442108321842842,6.837921260825665,0.0655488395490673,-11.686835366166362,23,18.023112,-0.0092521764633234,0.0281367214146904,43,2.0642,8.016300000000001,15325.84762,153.26507619999998,0.795
5.38,-0.0201305436004762,0.169485,0.5083597759636391,87.4554,6.3624,-0.1126120651073198,27,13,1.0439287053844182,5.562976138964326,0.0792393081145292,-13.66038003371389,35,24.228348,-0.0110805669555876,0.028480630561439,25,2.1474,7.990499999999999,14684.86806,146.8512806,1.3574
5.48,-0.0129699046313586,0.17712,0.4600529666458909,93.3564,6.4128,-0.099191392125075,22,24,1.0439806918978114,5.6755906272350005,0.0780085992214701,-14.938124725044911,30,23.902848,-0.0114676315045284,0.0277069565676122,24,2.148,7.8682,14187.09676,141.8757676,1.3977
5.58,-0.0058656671319636,0.183645,0.4794655168317178,106.5534,7.212,-0.1190768258137489,27,7,1.0441833296657816,4.473181691552443,0.0811589299237882,-10.483208496521373,15,26.926668000000003,-0.0097077749135542,0.0304307556898737,51,2.229,8.275300000000001,15270.11046,152.7025046,1.8555
5.17,0.018833942896332,0.09312,0.6351867597569745,55.2021,3.7372,-0.1089511775314186,76,11,1.0438117403928482,5.131270559375814,0.0593704596280899,-25.721665880675346,7,14.439003000000003,-0.0067037867880762,0.0161439777505048,6,0.9202,7.604400000000001,10485.90004,104.8612004,1.1057
5.6,-0.0044371427822467,0.1755,0.4175123203890775,102.492,6.192,-0.089767096876451,18,30,1.0440805785233116,5.854142776493423,0.0753637349683481,-14.8906520779269,22,23.72832,-0.011341588833906,0.0275981576522478,30,2.1432,7.8606,14046.568200000002,140.471682,2.0415
5.569999999999999,-0.0064845471089359,0.17106,0.517795696895431,90.1821,6.524800000000001,-0.1087472224390095,41,37,1.044066923901233,4.3387031328177175,0.0740821367420282,-19.31416341576525,2,25.050843,-0.0094243896774803,0.0220896414506311,20,1.6596,7.569100000000001,11397.63734,113.9837734,1.6382
5.7,0.0025953211862864,0.162765,0.3125722316278932,117.033,5.288,-0.0508314146979583,2,27,1.044171883019941,6.057350212561121,0.0712336312286149,-10.70775201963076,28,19.62654,-0.0095702285721184,0.0298959255151071,43,2.2236,8.087800000000001,15747.8534,157.48393399999998,0.957
5.160000000000001,-0.0067086096620809,0.097605,0.5462433313522272,68.25480000000002,3.824,-0.1004553519840988,41,3,1.0437580212249518,7.428930137587732,0.0637805561147081,-17.837213528819326,43,18.088872,-0.0091361532004693,0.0226317522942609,13,1.4802,7.948300000000001,14267.660419999998,142.67720420000003,1.1577
5.3500000000000005,-0.0029694891172885,0.1394400000000001,0.4202475469084533,77.4855,5.031999999999999,-0.0808183518959746,27,33,1.0438050163892336,5.818917819136609,0.0682617874736101,-25.93714512218148,38,17.600715,-0.0096883129511148,0.0193269353301065,2,1.4596000000000002,7.5505,12918.1917,129.188517,1.279
5.71,0.0033694354424135,0.16104,0.4066115682227263,114.1803,5.8744,-0.0926889580002971,21,21,1.0442544663161115,5.6175263281794745,0.0714885591893574,-13.901779151552429,8,24.180147,-0.0100109201247004,0.0268350127320886,50,1.9708,8.1199,14605.35702,146.0577702,1.0943
5.260000000000001,0.0060273088495577,0.132405,0.5828305935893917,70.4718,5.1272,-0.1140887614204806,49,13,1.0438431535717063,6.020201081371412,0.0706514462343511,-19.99271741543615,25,21.072012000000004,-0.0101977233555923,0.0225847714149786,13,1.5970000000000002,7.777900000000001,12713.24962,127.1350962,1.232
5.63,-0.0021991180726089,0.1557,0.4267971148304589,94.0899,5.7228,-0.0869667434276069,28,51,1.0440419181336018,5.080526078673092,0.0690636522640971,-23.19557124564556,9,21.204243,-0.0097355513360401,0.0204869703702798,12,1.5185999999999995,7.3948,11328.92956,113.2994956,1.8007
5.32,-0.0243693007535107,0.155445,0.627040652322448,75.02759999999999,6.1728,-0.1339458496094477,53,11,1.0439287053844182,4.887813231871626,0.076819375820343,-15.81263167189567,15,24.198888,-0.0099068771790922,0.025030314817967,21,1.789,7.8463,12554.23634,125.54456340000002,1.2828
5.28,-0.020237594929963,0.147525,0.4431692275290886,87.3024,5.4688,-0.0824696741470964,10,5,1.0438139823066284,5.103940997530828,0.0766942324696963,-9.824067417909792,62,18.897528,-0.0084341605183026,0.0293005156905761,23,1.986,8.167,16855.85236,168.5595236,1.2722
5.680000000000001,0.0012440244009381,0.1679999999999999,0.4263706590603278,111.3984,6.2064,-0.0986760856074264,23,20,1.044229191213092,5.402039640658944,0.0737452233487419,-13.629383729387072,9,25.066128,-0.0102173519917674,0.027379850224238,48,2.0326,8.106100000000001,14508.49766,145.0889766,1.4525
5.55,-0.0080787503036001,0.1850399999999999,0.3773385764794361,108.9675,6.550000000000001,-0.0687484994836949,4,13,1.0440691989301645,4.832182398187575,0.0807134404268687,-8.616608547214875,41,21.924675,-0.0093440148756904,0.032930519261379,42,2.4482,8.2484,16758.9886,167.592486,1.8688
5.84,0.0125184093755692,0.1180049999999999,0.2647989566467604,124.4952,3.4239999999999995,-0.0434280758121562,4,37,1.0442912952416792,8.896470034390227,0.0561909932245926,-15.25282395660644,12,16.798872,-0.0091946239772023,0.0245522816610107,47,1.7452,7.981199999999999,14733.26008,147.34000079999998,0.8203
5.73,0.004724153083582,0.1547999999999999,0.3193208429684997,123.0909,5.3408,-0.0603527397938905,5,15,1.044268268105483,5.799642825275591,0.0707011759109764,-9.9098483889143,22,19.833243,-0.0090074247997068,0.0301485769261934,58,2.106,8.3455,16547.20526,165.47505259999997,0.8527
5.210000000000001,-0.0315575431006208,0.114225,0.3492360978425144,82.3473,4.0216,-0.042287478082477,1,10,1.0436933320104047,4.8485171948785855,0.066430928900276,-10.416306039843752,78,11.769627,-0.0059271363328288,0.0238542404550909,11,1.3984,8.0547,17188.48102,171.8868102,1.207
5.260000000000001,0.0039276569116465,0.13128,0.564246785758645,71.0358,5.0368,-0.1095629716914675,46,14,1.0438319280517216,6.22878042957224,0.0700789567246818,-20.61117697631565,28,20.746212,-0.0103369712648497,0.0223947004810712,12,1.5952000000000002,7.773,12889.47412,128.8975412,1.2296
5.159999999999999,0.0245194787847736,0.082125,0.2707567011558449,75.0228,2.7872000000000003,-0.0313978177561598,5,15,1.0436244479369483,6.378996280970167,0.0539776186495454,-21.292453836353417,79,8.184552,-0.005542336518437,0.0161336855680943,1,0.909,7.8895,16382.35442,163.82654420000003,1.147
5.73,0.0048066165624059,0.15522,0.4085269722666212,116.7309,5.823200000000002,-0.0932789484830468,23,17,1.0443005145616744,5.188316502019522,0.0704395637812054,-13.38205194878516,4,23.980923000000008,-0.0090848036319724,0.0260553203090999,56,1.8508,8.2085,14786.65826,147.8699826,1.113
5.84,-0.0021943451432357,0.1156049999999999,0.3235238531206555,127.0152,3.9984,-0.065680377932133,15,21,1.0443906573717097,6.675568461421779,0.0576324335303075,-15.826453006083634,1,18.983592,-0.0078936280830034,0.02233297263994,63,1.4898,8.255700000000001,15171.20358,151.7162358,0.8881
5.11,0.023799323177222,0.060225,0.3964555065970135,62.682300000000005,2.192,-0.05796214607341,37,10,1.04366218907672,11.40391290965682,0.0467595542914151,-42.09370408346764,52,12.255027,-0.0081828492718031,0.0139425979417072,1,0.9304,7.7839,13990.06582,139.9026582,1.1099
5.750000000000002,0.0063279845946338,0.12354,0.3309133138540214,101.6895,4.42,-0.0609887907213529,17,67,1.0440805785233116,5.433267786290514,0.0597812946622048,-25.638317934207343,8,15.977115,-0.0080950858604755,0.0177691218426743,8,1.1916000000000002,7.2163,10925.6915,109.270315,0.7539
5.53,-0.0093644454458419,0.17832,0.5287428793226999,91.1529,6.7864,-0.1163398598894746,39,27,1.044062374732581,4.800959099755526,0.0772836839949882,-16.893179655742543,8,26.31984300000001,-0.0105840941924754,0.0250305935256217,26,1.9132,7.7557,12441.15186,124.4169186,1.4475
5.6,-0.0042766821696113,0.148365,0.2721642323626811,97.128,4.968,-0.0371529540612405,3,57,1.0439241921471771,4.60412092058377,0.0676607504286005,-15.933785940612912,37,13.30164,-0.0074715806104653,0.0216544298758569,3,1.5425999999999995,7.3785,12993.8907,129.95030699999998,1.8191
5.779999999999999,0.0084017680081047,0.122085,0.3082301545202252,107.2674,4.0704,-0.0539167675896689,12,63,1.0441216065486827,6.579114406524373,0.0585129185102558,-22.303626631016893,10,16.125228,-0.0088156706752465,0.0198810783050611,15,1.3763999999999998,7.35,11726.17536,117.27435359999998,0.7524
5.39,0.0195319490025962,0.1485000000000001,0.5586284814879873,71.3787,5.8112,-0.1127996625560969,55,35,1.0439038970577288,4.082490253008079,0.0702788504973489,-28.28774835385333,6,20.362707000000004,-0.0082625177997006,0.0170905883643487,4,1.218,7.392500000000001,10288.798180000002,102.8949818,1.2698
5.67,0.0005799957766685,0.159225,0.406878145114015,101.9391,5.6188,-0.0841182928246907,22,44,1.0441056397564028,5.832174613583541,0.0695057836108454,-19.17919159232305,11,22.362483,-0.0106017239521328,0.0235111080367767,23,1.7886000000000002,7.6042,12484.04704,124.8492704,1.3081
5.17,0.020768406490781,0.1037849999999999,0.7277353273659676,57.61409999999999,4.3552,-0.1392046659610362,79,2,1.0438588815017946,3.773297479297327,0.0660717487355468,-13.114149732411787,4,16.569123,-0.0056350972927183,0.0207291092478125,15,1.1512,7.7757,11012.87554,110.1291554,1.1155
5.13,-0.0022774396796512,0.0708,0.4710102736303325,59.9409,2.6612,-0.0729372828386023,50,11,1.0437089245294875,9.655768331420449,0.0509439648723183,-39.19456473743201,37,13.859523,-0.0086090441722537,0.0148205576524295,2,0.997,7.7102,12763.41056,127.6363056,1.113
5.24,0.0037799381226108,0.13518,0.6195020489145905,73.1892,5.446400000000001,-0.1329377836083357,48,2,1.0438678752889443,5.321003186047039,0.0746694926734823,-13.47359332810568,28,22.767552,-0.0093123796609554,0.0262898809420153,22,1.8192000000000004,7.996,13762.40688,137.6244688,1.2346
5.65,-0.000851405213539,0.17346,0.4691925393489256,110.7765,6.898000000000001,-0.1130431852054724,30,9,1.0442613658533548,4.210329387760975,0.0774358651299469,-11.14116231711868,5,26.440155000000004,-0.0087495863987344,0.02802389591076,56,1.9906,8.273800000000001,14850.430800000002,148.506108,1.9211
5.620000000000001,-0.0028713656635267,0.1498200000000001,0.4230781133640492,90.7626,5.6384,-0.086339301219428,30,56,1.0440124119944592,4.568159755103476,0.0677758598055554,-26.389907693473205,8,19.753908,-0.008785845549339,0.0182462174628846,6,1.3152,7.2722,10710.454439999998,107.1157444,1.9116
5.75,0.0062441428613618,0.137385,0.3224501236796075,108.3975,4.5,-0.0582310931364472,11,54,1.044126171169409,6.756246402931382,0.0626827962410318,-19.1156050428645,14,18.062835000000003,-0.009798319893129,0.0226402794290024,21,1.6544000000000003,7.5185,12596.6405,125.977205,0.8345
5.38,0.0032534164824889,0.1572,0.4963430591683199,80.7474,5.808800000000001,-0.1012196635847876,33,26,1.043883625627576,5.818995021436687,0.0738244429407962,-20.17259255132071,29,21.930468,-0.0110535710998578,0.023408330803178,12,1.7765999999999995,7.6883,13013.919059999998,130.1443906,1.3089
5.35,-0.0221876599934371,0.16386,0.6804880877781373,74.1255,6.693999999999999,-0.1471679377281576,64,11,1.043987484202673,3.41472062578809,0.0786227259499305,-12.909410326270084,1,24.695835,-0.0076238017613634,0.024301472798401,24,1.6593999999999998,7.812000000000001,11594.4562,115.946762,1.2735
5.57,-0.0065551191745389,0.176625,0.441335334457143,98.7141,6.332400000000001,-0.0959832454333334,22,30,1.044055553201719,5.711233015490156,0.0760292451392926,-15.714400642513528,21,24.237603,-0.0114363723013865,0.0269770981365272,27,2.1006,7.8154,13685.72584,136.86325839999998,1.7891
5.16,-0.0044244741588361,0.085005,0.4729380807356704,63.5988,3.1712,-0.0766985580582662,44,13,1.0437200706509726,8.675687811026451,0.0557673051289484,-33.368134780923754,40,15.104472000000005,-0.009130211820918,0.0165414836925841,3,1.134,7.7244,13124.53592,131.2479592,1.1456
5.61,-0.0037644191632491,0.18,0.4220435681889152,109.2273,6.6080000000000005,-0.0977191987877836,17,15,1.0441581569191356,5.339156766902717,0.0783637091228093,-11.430711204734168,22,24.855027,-0.0106095952113108,0.0304658136297467,46,2.2884,8.1859,15456.00182,154.5630182,1.9101
5.590000000000002,-0.0049762062757022,0.1480800000000001,0.4298846561472357,86.9247,5.6824,-0.0894168194851628,33,57,1.0439806918978114,4.094547787809132,0.0676946570915875,-28.819595865807308,8,19.028187,-0.0080360230818861,0.016698468610261,2,1.1931999999999998,7.211500000000001,10349.75358,103.50893580000002,1.8277
5.609999999999999,-0.0037147303466539,0.16848,0.3149146546470773,105.2913,5.4688,-0.0430988107655647,1,39,1.0440124119944592,5.453701455706772,0.0728159880093965,-11.950843430385444,38,17.904626999999998,-0.00926237019446,0.027839522946824,22,2.1092,7.7715,14755.06582,147.55845820000002,1.7655
5.59,-0.0051442962446581,0.17538,0.4131576343674174,101.5887,6.1576,-0.0873060795396865,17,31,1.044062374732581,5.870664949577799,0.0753684318782359,-14.969378826334806,24,23.302587000000003,-0.0113339582542249,0.0275162289775117,28,2.1388,7.837100000000001,14043.81758,140.4443758,1.9944
5.550000000000002,-0.0078638419625263,0.1595400000000001,0.4660081838491522,86.64750000000001,6.008,-0.0963387871843492,35,47,1.0439852198068262,4.710610971626251,0.070998833115772,-24.809574597254183,10,21.500595,-0.0095994704321694,0.0196704356626988,8,1.4644,7.3769,11041.102099999998,110.420421,1.5437
